Student ID,Age,Gender,Special Needs,Attendance (%),Punctuality (%),Study Hour/Week,Parental Occupation,Parental Education Level,Household Income,Parental Digital Literacy,Teacher Meetings (per year),Homework Help (per week),Library Hours,Computer Access,Teacher-Student Ratio,Access to learning Materials,Activity,Hours/Week,Leadership Role,Class Level,Midterm Score,Exam Score,Improvements Over Time,JAMB Mock Score,Weak Subject
STU463,15,Male,Yes,54.63,50.95,19,Lawyer,Doctoral,Medium,No,10,3,1,Occasionally,24,Digital Platform,Debate & Press Club,1,No,JSS1,24.34,56.85,Declined,0,English
STU464,13,Male,No,60.67,61.08,15,Teacher,Doctoral,High,Yes,10,4,4,Never,32,Both,JETS Club,1,Yes,JSS2,34.77,40.3,Declined,0,Civic Education
STU465,18,Female,Yes,68.5,99.87,4,Pharmacist,Bachelor,Low,Yes,10,4,4,Never,20,Digital Platform,ARTS Club,3,Yes,JSS3,28.96,50.88,Improved,0,Basic Tech
STU466,18,Male,Yes,68.56,89.85,20,Doctor,Masters,Low,Yes,3,4,10,Occasionally,22,Books,Debate & Press Club,4,No,SS1,38.64,33.11,No Change,0,Physics
STU467,17,Male,Yes,59.59,75.54,6,Civil Servant,Masters,Low,No,6,0,3,Never,35,Both,Debate & Press Club,0,Yes,SS2,12.55,10.4,Improved,0,Physics
STU468,13,Female,No,53.88,53.35,19,Engineers,Masters,High,No,4,4,0,Occasionally,26,Digital Platform,JETS Club,2,Yes,SS3,28.86,31.17,Improved,263,Physics
STU469,17,Female,No,52.57,60.1,11,Farmer,Bachelor,High,Yes,12,1,3,Often,27,Digital Platform,Debate & Press Club,0,No,JSS1,5.88,18.49,Declined,0,Basic Science
STU470,15,Female,No,87.34,72.08,3,Doctor,Bachelor,High,Yes,5,0,0,Never,29,Digital Platform,JETS Club,0,No,JSS2,20.14,52.05,No Change,0,Basic Tech
STU471,15,Female,No,50.32,55.18,12,Farmer,Bachelor,Medium,Yes,3,4,9,Often,40,Books,None,6,No,JSS3,33.29,3.45,No Change,0,Mathematics
STU472,10,Female,Yes,57.67,84.64,10,Farmer,Bachelor,Medium,Yes,12,2,7,Occasionally,33,Books,Maths Club,5,No,SS1,34.32,46.32,Declined,0,Physics
STU473,13,Male,Yes,80.19,92.44,17,Doctor,Doctoral,Medium,No,12,0,3,Occasionally,34,Both,Maths Club,4,Yes,SS2,31.28,3.78,No Change,0,Mathematics
STU474,15,Female,Yes,93.7,95.4,5,Trader,Doctoral,Medium,No,5,6,8,Never,25,Books,JETS Club,3,No,SS3,22.45,7.84,Declined,333,Mathematics
STU475,12,Female,No,87.07,62.32,16,Accountant,Masters,Medium,No,11,6,3,Often,27,Digital Platform,Maths Club,5,No,JSS1,19.04,19.16,Declined,0,Basic Tech
STU476,10,Male,Yes,89.03,78.6,11,Engineers,Masters,Medium,No,10,3,6,Occasionally,34,Books,Sports,3,Yes,JSS2,28.08,33.69,Declined,0,Civic Education
STU477,16,Male,Yes,59.89,98.07,8,Lawyer,Masters,High,Yes,1,4,6,Often,24,Digital Platform,None,6,No,JSS3,32.88,32.41,Improved,0,English
STU478,13,Male,No,70.13,57.41,3,Engineers,Bachelor,High,No,9,3,1,Often,20,Both,ARTS Club,4,Yes,SS1,19.38,59.84,Improved,0,English
STU479,11,Female,No,85.72,92.35,19,Banker,Doctoral,Medium,Yes,10,5,9,Occasionally,38,Digital Platform,Debate & Press Club,1,No,SS2,20.71,34.45,No Change,0,Physics
STU480,14,Male,Yes,77.77,94.18,18,Banker,Doctoral,Medium,No,3,4,6,Never,36,Books,ARTS Club,1,No,SS3,32.35,17.37,Improved,301,Biology
STU481,14,Female,Yes,61.65,87.52,17,Engineers,Doctoral,Medium,Yes,1,6,1,Occasionally,40,Digital Platform,JETS Club,5,Yes,JSS1,1.44,45.38,No Change,0,Mathematics
STU482,17,Female,Yes,81.03,53.58,11,Doctor,Masters,Medium,Yes,2,2,0,Occasionally,20,Digital Platform,Sports,6,No,JSS2,32.82,23.66,Declined,0,English
STU483,17,Female,No,64.4,81.22,17,Trader,Masters,Medium,Yes,3,3,8,Often,21,Both,None,0,Yes,JSS3,12.52,0.84,Declined,0,Mathematics
STU484,13,Female,Yes,63.51,56.51,12,Doctor,Masters,Low,Yes,1,1,1,Occasionally,26,Books,None,4,No,SS1,5.66,28.45,Improved,0,Biology
STU485,10,Female,Yes,73.43,52.72,20,Civil Servant,Doctoral,Low,Yes,12,6,8,Occasionally,34,Books,Sports,3,No,SS2,35.15,14.11,Declined,0,English
STU486,11,Male,Yes,87.87,72.05,14,Pharmacist,Bachelor,Low,No,12,3,9,Never,35,Digital Platform,ARTS Club,4,No,SS3,16.27,45.1,Improved,333,Biology
STU487,18,Male,Yes,95.59,93.79,20,Banker,Bachelor,Low,No,5,6,3,Often,38,Books,ARTS Club,4,No,JSS1,28.05,58.97,Improved,0,Civic Education
STU488,13,Female,No,57.99,58.02,4,Banker,Doctoral,Medium,No,5,1,0,Often,36,Books,Sports,2,No,JSS2,19.2,10.0,Improved,0,Basic Science
STU489,15,Male,No,99.11,77.18,7,Lawyer,Doctoral,High,No,4,5,0,Often,38,Digital Platform,JETS Club,0,No,JSS3,4.93,5.13,No Change,0,Basic Tech
STU490,18,Female,No,69.01,74.95,12,Doctor,Bachelor,High,No,3,4,0,Occasionally,38,Books,Maths Club,5,Yes,SS1,22.96,29.08,No Change,0,Mathematics
STU491,12,Male,No,83.0,88.88,20,Trader,Doctoral,Low,Yes,8,0,10,Often,23,Both,Sports,4,No,SS2,36.83,10.51,No Change,0,Physics
STU492,16,Male,No,61.28,52.91,18,Farmer,Bachelor,High,No,5,0,4,Occasionally,35,Both,Maths Club,0,Yes,SS3,33.24,5.8,No Change,343,Mathematics
STU493,18,Female,Yes,56.22,86.7,14,Civil Servant,Doctoral,Medium,No,12,3,1,Never,33,Digital Platform,ARTS Club,1,Yes,JSS1,5.5,9.24,Improved,0,Civic Education
STU494,15,Female,No,74.54,88.0,1,Accountant,Bachelor,Low,Yes,8,5,2,Never,29,Books,None,4,Yes,JSS2,8.38,51.48,No Change,0,Civic Education
STU495,18,Female,Yes,59.05,71.2,14,Trader,Masters,High,Yes,12,2,1,Occasionally,20,Books,Maths Club,4,No,JSS3,39.25,32.59,Declined,0,English
STU496,12,Female,No,54.63,62.3,17,Farmer,Doctoral,High,No,5,1,10,Never,29,Both,Debate & Press Club,1,Yes,SS1,25.16,29.57,Declined,0,English
STU497,17,Male,No,68.25,59.04,13,Doctor,Bachelor,High,No,7,4,4,Occasionally,22,Both,ARTS Club,4,No,SS2,39.06,50.2,Improved,0,Physics
STU498,16,Male,No,85.33,73.79,3,Teacher,Bachelor,Medium,No,10,2,10,Occasionally,25,Books,Maths Club,1,No,SS3,30.47,21.63,Declined,154,Mathematics
STU499,12,Male,Yes,75.33,83.82,10,Teacher,Masters,Low,Yes,6,3,10,Never,25,Books,Sports,1,Yes,JSS1,17.63,58.8,No Change,0,English
STU500,18,Female,Yes,90.21,55.14,10,Lawyer,Bachelor,Low,Yes,4,5,10,Occasionally,24,Books,JETS Club,5,No,JSS2,39.09,8.2,Improved,0,Mathematics
STU501,14,Male,No,58.44,79.36,1,Doctor,Doctoral,Low,Yes,8,5,0,Often,21,Both,Sports,2,No,JSS3,33.26,17.08,Declined,0,Mathematics
STU502,10,Male,Yes,83.13,88.82,18,Engineers,Masters,High,No,9,0,3,Never,23,Digital Platform,ARTS Club,6,No,SS1,30.77,31.63,No Change,0,Biology
STU503,16,Male,No,93.53,93.22,4,Teacher,Doctoral,Medium,No,8,2,7,Never,29,Books,Debate & Press Club,3,Yes,SS2,21.21,8.53,Improved,0,Mathematics
STU504,12,Male,Yes,61.78,53.15,15,Accountant,Doctoral,High,Yes,4,0,8,Often,26,Books,Debate & Press Club,2,No,SS3,28.58,33.64,Improved,159,English
STU505,16,Female,Yes,64.44,94.36,5,Farmer,Bachelor,High,No,9,2,2,Never,29,Both,JETS Club,3,No,JSS1,36.28,54.04,Improved,0,Civic Education
STU506,11,Male,Yes,72.67,68.85,16,Farmer,Doctoral,Low,No,5,1,6,Often,21,Digital Platform,Debate & Press Club,0,No,JSS2,10.58,33.63,No Change,0,Civic Education
STU507,14,Male,Yes,87.53,97.75,2,Trader,Doctoral,Low,Yes,8,3,9,Often,29,Both,Debate & Press Club,2,Yes,JSS3,14.84,32.17,Improved,0,English
STU508,12,Male,Yes,96.86,73.96,12,Banker,Doctoral,Low,No,12,3,10,Often,40,Digital Platform,Maths Club,6,Yes,SS1,33.78,26.15,No Change,0,Physics
STU509,15,Female,No,99.02,82.67,9,Banker,Bachelor,Medium,No,2,2,1,Often,25,Digital Platform,Debate & Press Club,3,Yes,SS2,3.02,55.43,Improved,0,Chemistry
STU510,17,Male,Yes,76.9,77.87,7,Pharmacist,Doctoral,High,Yes,9,5,6,Occasionally,33,Both,Debate & Press Club,1,Yes,SS3,16.12,36.08,No Change,261,Mathematics
STU511,16,Male,No,93.98,65.97,18,Engineers,Bachelor,High,Yes,10,5,3,Never,29,Both,Debate & Press Club,3,Yes,JSS1,17.25,6.98,Declined,0,Basic Tech
STU512,11,Male,No,60.99,69.67,19,Trader,Doctoral,Medium,No,4,5,10,Occasionally,21,Both,None,2,Yes,JSS2,39.32,38.94,No Change,0,Basic Tech
STU513,12,Female,Yes,96.54,97.23,20,Pharmacist,Doctoral,Low,No,12,4,4,Occasionally,33,Both,Sports,4,No,JSS3,24.0,24.34,Improved,0,Civic Education
STU514,17,Male,Yes,98.75,77.39,20,Teacher,Bachelor,Medium,Yes,10,1,8,Often,38,Both,Sports,4,Yes,SS1,36.01,5.32,No Change,0,Mathematics
STU515,12,Male,No,86.37,61.54,3,Civil Servant,Doctoral,Medium,Yes,5,0,10,Occasionally,33,Both,JETS Club,1,Yes,SS2,29.05,35.17,No Change,0,English
STU516,18,Female,No,83.49,76.41,5,Accountant,Bachelor,Medium,Yes,1,6,8,Often,35,Digital Platform,Maths Club,0,No,SS3,14.36,51.45,Declined,184,Mathematics
STU517,18,Male,Yes,71.09,78.13,13,Banker,Doctoral,Medium,No,2,5,6,Often,27,Both,None,0,Yes,JSS1,5.54,32.98,Declined,0,Civic Education
STU518,14,Male,No,99.26,82.94,16,Civil Servant,Bachelor,Low,Yes,0,6,4,Often,28,Digital Platform,Maths Club,1,No,JSS2,25.65,41.4,No Change,0,Basic Science
STU519,12,Male,Yes,71.22,65.18,8,Doctor,Bachelor,Low,No,3,5,4,Never,40,Digital Platform,Debate & Press Club,2,No,JSS3,34.01,56.02,Declined,0,English
STU520,16,Female,Yes,99.93,78.7,14,Teacher,Doctoral,Medium,Yes,2,6,4,Occasionally,33,Digital Platform,Maths Club,2,Yes,SS1,21.32,53.3,Improved,0,Biology
STU521,16,Female,Yes,82.01,57.96,3,Farmer,Masters,High,No,7,5,1,Often,24,Both,Debate & Press Club,1,Yes,SS2,7.9,26.57,Improved,0,Mathematics
STU522,13,Male,Yes,94.06,73.48,9,Civil Servant,Doctoral,Low,No,2,3,8,Occasionally,33,Digital Platform,JETS Club,1,No,SS3,25.72,39.13,Declined,303,Mathematics
STU523,16,Male,No,67.96,86.24,1,Farmer,Doctoral,High,Yes,10,0,9,Occasionally,22,Both,Maths Club,1,No,JSS1,34.95,18.47,No Change,0,Mathematics
STU524,13,Female,No,77.48,97.18,10,Farmer,Bachelor,Low,No,5,1,3,Occasionally,36,Both,JETS Club,5,Yes,JSS2,9.86,27.46,Improved,0,Basic Science
STU525,15,Female,No,78.7,96.72,17,Doctor,Doctoral,High,Yes,2,3,0,Never,21,Both,Debate & Press Club,0,Yes,JSS3,22.59,11.99,Declined,0,Basic Science
STU526,13,Male,No,68.24,58.17,11,Doctor,Masters,Low,No,10,5,3,Often,40,Books,JETS Club,0,Yes,SS1,18.69,55.03,No Change,0,English
STU527,11,Male,Yes,92.23,87.65,9,Lawyer,Bachelor,High,No,9,6,10,Often,20,Digital Platform,Sports,1,Yes,SS2,8.09,17.98,No Change,0,Physics
STU528,13,Male,Yes,57.58,52.42,14,Civil Servant,Doctoral,Medium,No,11,5,9,Often,37,Both,ARTS Club,4,Yes,SS3,31.31,28.72,Improved,229,Mathematics
STU529,12,Male,Yes,77.16,72.43,20,Civil Servant,Bachelor,High,No,1,5,7,Often,31,Books,Debate & Press Club,0,Yes,JSS1,12.39,17.89,No Change,0,Civic Education
STU530,16,Male,No,53.09,95.67,12,Teacher,Masters,Low,Yes,4,0,0,Never,38,Both,ARTS Club,5,Yes,JSS2,0.86,1.5,No Change,0,Basic Science
STU531,16,Male,No,84.15,68.2,2,Trader,Bachelor,Medium,Yes,5,5,8,Occasionally,26,Digital Platform,ARTS Club,5,Yes,JSS3,17.01,54.42,Declined,0,Basic Tech
STU532,13,Male,Yes,80.09,67.51,14,Pharmacist,Doctoral,Medium,Yes,11,0,1,Never,40,Books,Sports,1,Yes,SS1,14.63,17.37,Improved,0,Physics
STU533,17,Female,Yes,77.05,99.03,16,Engineers,Doctoral,High,Yes,8,2,10,Often,34,Books,Sports,1,Yes,SS2,25.39,56.44,Improved,0,Chemistry
STU534,11,Male,No,92.59,58.58,17,Lawyer,Bachelor,Low,Yes,4,1,8,Occasionally,39,Books,Maths Club,5,Yes,SS3,17.67,29.43,Declined,198,Biology
STU535,15,Female,No,81.4,57.66,4,Engineers,Doctoral,Medium,Yes,5,2,4,Never,32,Digital Platform,Maths Club,4,Yes,JSS1,29.48,47.44,Declined,0,Basic Science
STU536,17,Female,Yes,75.64,90.13,17,Doctor,Bachelor,Low,No,0,2,6,Often,21,Both,Maths Club,2,Yes,JSS2,1.78,10.8,No Change,0,Civic Education
STU537,18,Male,No,69.74,58.73,3,Doctor,Doctoral,Medium,No,5,3,4,Never,39,Both,None,1,No,JSS3,33.67,38.38,Improved,0,Basic Tech
STU538,18,Male,Yes,80.03,72.67,12,Trader,Bachelor,Medium,No,11,4,2,Occasionally,38,Digital Platform,Maths Club,3,Yes,SS1,33.57,58.74,No Change,0,Chemistry
STU539,15,Male,No,95.99,73.64,5,Pharmacist,Masters,High,No,8,6,10,Often,29,Digital Platform,Sports,3,No,SS2,33.12,29.94,Declined,0,English
STU540,15,Male,No,57.16,91.3,4,Civil Servant,Masters,Medium,No,7,4,5,Never,31,Digital Platform,JETS Club,2,Yes,SS3,16.04,6.64,Improved,196,Mathematics
STU541,14,Male,Yes,62.77,57.43,19,Accountant,Doctoral,High,Yes,1,2,6,Occasionally,21,Both,None,6,Yes,JSS1,36.32,1.22,No Change,0,Basic Science
STU542,17,Male,No,91.54,68.31,1,Pharmacist,Doctoral,Low,Yes,10,5,7,Never,40,Digital Platform,Debate & Press Club,4,Yes,JSS2,8.86,32.9,Declined,0,Basic Tech
STU543,14,Male,Yes,86.14,88.36,15,Doctor,Bachelor,Medium,No,5,3,0,Occasionally,32,Digital Platform,None,6,No,JSS3,22.5,45.54,No Change,0,Mathematics
STU544,13,Female,Yes,54.2,56.86,0,Doctor,Bachelor,Low,Yes,10,6,10,Occasionally,23,Books,JETS Club,2,No,SS1,26.27,16.81,Declined,0,Mathematics
STU545,16,Male,No,85.98,66.09,15,Doctor,Doctoral,High,No,10,2,3,Occasionally,29,Books,None,5,No,SS2,35.15,42.08,No Change,0,Biology
STU546,10,Female,Yes,87.61,77.73,2,Teacher,Masters,High,Yes,6,5,3,Often,28,Digital Platform,Debate & Press Club,5,No,SS3,5.06,1.92,Improved,228,Biology
STU547,12,Male,No,91.67,83.12,3,Civil Servant,Doctoral,Low,No,10,6,0,Occasionally,37,Both,JETS Club,6,No,JSS1,34.55,50.67,Declined,0,Mathematics
STU548,17,Female,No,65.05,83.42,8,Doctor,Doctoral,Low,Yes,11,4,0,Never,20,Both,JETS Club,4,Yes,JSS2,7.84,47.46,Improved,0,Civic Education
STU549,16,Male,No,95.35,55.8,3,Doctor,Doctoral,Medium,No,5,5,0,Never,22,Digital Platform,JETS Club,2,No,JSS3,28.48,0.19,Declined,0,Civic Education
STU550,10,Male,Yes,72.3,68.81,17,Engineers,Masters,Medium,Yes,11,3,2,Never,23,Books,Debate & Press Club,0,No,SS1,7.78,54.52,Declined,0,Biology
STU551,17,Female,No,82.07,76.93,20,Engineers,Doctoral,Low,No,9,3,2,Never,22,Digital Platform,None,0,No,SS2,6.19,37.16,Declined,0,Chemistry
STU552,18,Female,No,50.26,75.38,7,Teacher,Masters,High,Yes,1,0,8,Never,23,Books,ARTS Club,0,No,SS3,14.25,29.08,Improved,110,Mathematics
STU553,13,Male,No,55.42,70.9,0,Trader,Bachelor,High,Yes,8,0,7,Never,40,Digital Platform,JETS Club,4,Yes,JSS1,26.7,20.94,Declined,0,Basic Science
STU554,14,Female,No,88.89,68.17,6,Engineers,Doctoral,Low,Yes,11,5,0,Never,27,Both,None,4,Yes,JSS2,35.65,40.56,Declined,0,Civic Education
STU555,17,Female,Yes,92.95,61.54,10,Doctor,Bachelor,Low,Yes,5,4,2,Often,28,Digital Platform,Maths Club,1,No,JSS3,31.06,20.86,Declined,0,Basic Science
STU556,15,Male,No,87.15,77.79,19,Banker,Masters,Low,No,6,6,8,Often,31,Digital Platform,Sports,3,No,SS1,20.62,43.36,No Change,0,English
STU557,13,Female,Yes,96.54,72.27,16,Farmer,Masters,High,No,10,4,8,Occasionally,24,Digital Platform,Sports,2,Yes,SS2,23.51,19.49,Improved,0,Physics
STU558,12,Female,Yes,55.07,97.08,15,Civil Servant,Doctoral,Medium,No,12,0,5,Often,34,Books,Sports,4,Yes,SS3,13.29,29.47,Improved,336,Mathematics
STU559,12,Female,Yes,54.13,78.36,2,Teacher,Bachelor,Low,No,1,5,8,Never,33,Both,ARTS Club,4,Yes,JSS1,2.14,14.16,Declined,0,Basic Science
STU560,18,Male,Yes,81.04,77.14,10,Engineers,Doctoral,Low,No,9,3,6,Often,28,Books,Maths Club,6,Yes,JSS2,39.22,45.4,Improved,0,Basic Science
STU561,13,Male,Yes,58.45,52.02,8,Engineers,Bachelor,Low,No,11,3,2,Never,20,Both,Maths Club,0,Yes,JSS3,22.51,46.69,Improved,0,Basic Science
STU562,10,Female,No,79.03,69.48,15,Civil Servant,Masters,High,No,11,6,7,Occasionally,36,Both,Debate & Press Club,3,Yes,SS1,15.23,19.39,Declined,0,English
STU563,10,Male,Yes,86.06,73.07,7,Banker,Doctoral,Low,Yes,10,3,6,Occasionally,25,Both,Debate & Press Club,1,Yes,SS2,15.81,44.43,Improved,0,Biology
STU564,12,Male,Yes,89.13,75.2,0,Teacher,Doctoral,Low,Yes,8,5,10,Never,32,Digital Platform,Maths Club,3,Yes,SS3,4.11,51.49,Improved,281,Chemistry
STU565,16,Male,Yes,55.22,52.99,18,Lawyer,Masters,Low,No,11,5,6,Often,24,Digital Platform,Sports,6,No,JSS1,34.87,51.31,No Change,0,Civic Education
STU566,17,Female,No,67.27,58.91,3,Farmer,Bachelor,High,Yes,4,5,6,Often,37,Both,Sports,0,Yes,JSS2,5.6,6.28,Improved,0,Mathematics
STU567,15,Female,Yes,60.61,80.18,11,Pharmacist,Doctoral,Medium,Yes,6,0,5,Never,33,Both,JETS Club,5,No,JSS3,2.71,26.15,Improved,0,Basic Tech
STU568,12,Male,No,82.91,63.01,7,Accountant,Bachelor,Medium,No,4,4,7,Never,24,Books,Maths Club,0,Yes,SS1,39.93,34.38,No Change,0,English
STU569,12,Male,No,65.79,96.59,12,Farmer,Doctoral,High,No,4,4,2,Never,34,Both,Sports,4,No,SS2,7.18,50.87,Declined,0,English
STU570,10,Male,Yes,82.86,54.63,4,Doctor,Bachelor,Medium,No,2,2,8,Occasionally,29,Digital Platform,Maths Club,6,Yes,SS3,32.66,13.64,Improved,270,Biology
STU571,11,Female,No,74.12,80.55,14,Engineers,Doctoral,Medium,No,2,2,1,Often,22,Both,Sports,6,Yes,JSS1,34.64,55.38,Declined,0,Civic Education
STU572,10,Female,Yes,58.33,73.54,7,Trader,Masters,Low,Yes,3,5,5,Often,39,Digital Platform,ARTS Club,0,Yes,JSS2,19.97,15.19,Improved,0,Civic Education
STU573,15,Male,Yes,51.86,79.56,20,Accountant,Bachelor,High,Yes,5,1,4,Often,39,Books,ARTS Club,6,Yes,JSS3,26.53,26.9,No Change,0,Civic Education
STU574,18,Male,No,78.74,93.61,10,Doctor,Masters,High,Yes,6,1,6,Occasionally,25,Books,ARTS Club,6,No,SS1,37.51,31.26,Declined,0,Biology
STU575,14,Male,No,84.56,96.32,11,Engineers,Doctoral,Low,No,2,2,4,Never,31,Digital Platform,ARTS Club,3,Yes,SS2,6.47,17.26,Declined,0,Mathematics
STU576,18,Male,No,66.11,72.43,1,Teacher,Bachelor,High,Yes,0,3,1,Occasionally,26,Digital Platform,Maths Club,1,Yes,SS3,10.72,11.04,No Change,316,English
STU577,16,Female,Yes,98.01,91.66,5,Banker,Doctoral,High,Yes,6,2,8,Often,30,Digital Platform,Maths Club,2,Yes,JSS1,7.88,46.6,Improved,0,Basic Tech
STU578,16,Male,No,71.12,91.55,4,Doctor,Masters,Medium,No,7,1,10,Often,26,Both,Sports,0,No,JSS2,18.88,53.35,Declined,0,English
STU579,17,Male,Yes,99.68,57.68,2,Pharmacist,Bachelor,Low,No,11,0,1,Occasionally,30,Both,Debate & Press Club,4,No,JSS3,26.7,35.13,Declined,0,Basic Tech
STU580,13,Male,No,95.42,73.07,10,Lawyer,Masters,Medium,No,2,4,10,Occasionally,30,Books,JETS Club,1,Yes,SS1,23.51,4.55,Declined,0,Physics
STU581,11,Male,No,99.74,83.14,12,Teacher,Doctoral,High,No,6,0,0,Never,24,Both,ARTS Club,4,Yes,SS2,10.87,55.2,No Change,0,Biology
STU582,15,Male,Yes,68.69,83.47,4,Teacher,Masters,Medium,Yes,8,1,4,Occasionally,26,Digital Platform,None,0,No,SS3,21.22,24.51,No Change,253,Biology
STU583,11,Male,Yes,58.8,69.36,17,Trader,Doctoral,Medium,Yes,0,4,6,Occasionally,36,Both,Maths Club,6,No,JSS1,29.37,55.6,No Change,0,Mathematics
STU584,14,Female,Yes,54.9,63.64,9,Pharmacist,Doctoral,High,Yes,8,0,9,Occasionally,27,Both,None,2,No,JSS2,3.57,5.24,Declined,0,Basic Science
STU585,11,Male,Yes,62.01,68.97,0,Trader,Bachelor,Low,No,5,0,2,Often,38,Digital Platform,Maths Club,0,Yes,JSS3,20.79,54.1,Improved,0,Mathematics
STU586,13,Male,No,96.41,71.01,14,Civil Servant,Doctoral,Medium,No,6,3,8,Occasionally,24,Both,JETS Club,2,No,SS1,2.5,12.5,No Change,0,Mathematics
STU587,11,Female,Yes,94.86,72.98,18,Farmer,Bachelor,High,Yes,11,6,7,Occasionally,20,Both,ARTS Club,0,No,SS2,2.48,6.33,No Change,0,Mathematics
STU588,16,Male,No,97.09,55.59,0,Civil Servant,Bachelor,Low,No,1,3,8,Never,24,Both,None,0,Yes,SS3,24.94,9.7,Improved,257,Chemistry
STU589,11,Female,No,99.23,54.03,20,Farmer,Masters,Medium,No,1,6,10,Never,22,Both,None,5,Yes,JSS1,14.95,39.71,No Change,0,Civic Education
STU590,17,Female,No,77.2,95.0,8,Engineers,Masters,High,No,6,3,10,Never,37,Digital Platform,Sports,0,No,JSS2,5.95,54.05,Improved,0,Basic Science
STU591,16,Female,No,88.61,78.64,5,Civil Servant,Doctoral,High,No,10,3,10,Often,29,Both,JETS Club,2,No,JSS3,28.17,42.01,Improved,0,Basic Tech
STU592,17,Female,No,67.81,69.32,11,Farmer,Doctoral,High,Yes,5,1,2,Occasionally,39,Books,JETS Club,0,No,SS1,7.06,50.33,Declined,0,Biology
STU593,11,Female,No,75.47,89.8,1,Pharmacist,Masters,Medium,No,9,3,3,Never,22,Both,None,2,Yes,SS2,23.34,45.86,Improved,0,Chemistry
STU594,14,Male,No,86.48,88.25,4,Teacher,Bachelor,Low,No,10,3,3,Never,36,Books,ARTS Club,5,Yes,SS3,26.57,4.39,No Change,199,Chemistry
STU595,12,Female,No,76.98,97.29,0,Trader,Masters,Low,Yes,3,6,0,Often,23,Both,Debate & Press Club,4,No,JSS1,3.48,33.8,Declined,0,Civic Education
STU596,10,Female,Yes,54.99,69.75,13,Doctor,Masters,Low,No,5,1,8,Never,25,Both,ARTS Club,6,No,JSS2,27.04,1.38,Improved,0,Civic Education
STU597,18,Male,No,77.32,81.95,10,Pharmacist,Bachelor,Low,Yes,5,4,8,Occasionally,27,Both,Maths Club,3,Yes,JSS3,35.21,9.32,No Change,0,Mathematics
STU598,12,Male,No,67.95,64.29,6,Accountant,Doctoral,Medium,Yes,4,4,5,Often,37,Digital Platform,None,3,Yes,SS1,20.97,38.53,Improved,0,Biology
STU599,17,Male,Yes,84.61,67.98,4,Lawyer,Bachelor,Low,Yes,11,2,8,Often,40,Books,Debate & Press Club,5,Yes,SS2,22.55,15.87,No Change,0,Biology
STU600,16,Male,No,91.95,99.53,8,Farmer,Masters,Medium,Yes,12,5,5,Never,24,Digital Platform,None,3,Yes,SS3,11.89,47.68,No Change,172,English
